[1682]	2|-0-|Randive, P., and Dalal, A.|-0-|Influence of Geometry on Mobilization of Trapped Blob|-0-|2015|-0-|European Journal of Mechanics - B/Fluids|-0-|53|-0-||-0-|1|-0-|10|-0-||-0-|0|-0-|
[1683]	2|-0-|PS Rama Sreekanth, S Kanagaraj|-0-|Influence of multi walled carbon nanotubes reinforcement and gamma irradiation on the wear behaviour of UHMWPE|-0-|2015|-0-|Wear|-0-|334-335|-0-||-0-|82|-0-|90|-0-||-0-|0|-0-|
[1684]	2|-0-|A. K. Mondal, P. Biswas, S. Bag|-0-|Influence of tacking sequence on residual stress and distortion of single sided fillet submerged arc welded joint|-0-|2015|-0-|Journal of Marine Science and Application|-0-|14|-0-|3|-0-|250|-0-|260|-0-||-0-|0|-0-|
[1685]	2|-0-|Bhardwaj, S., and Dalal, A., and Pati|-0-|Influence of Wavy Wall and Non-uniform Heating on Natural Convection Heat Transfer and Entropy Generation Inside Porous Complex Enclosure|-0-|2015|-0-|Energy|-0-|79|-0-|1|-0-|467|-0-|481|-0-||-0-|0|-0-|
[1686]	2|-0-|V. Satheeshkumar, R. Ganesh Narayanan|-0-|In-plane plane-strain formability of adhesive bonded steel sheets: Influence of adhesive properties|-0-|2015|-0-|International Journal Advanced Manufacturing Technology|-0-|76|-0-|5|-0-|993|-0-|1009|-0-||-0-|0|-0-|
[1687]	2|-0-|Barkachary B. M. and Joshi S. N.|-0-|Integrated finite element method (FEM) and response surface methodology (RSM) based modeling and simulation of single point diamond turning (SPDT) of silicon|-0-|2015|-0-|International Journal of Machining and Machinability of Materials|-0-|17|-0-|3|-0-|330|-0-|354|-0-||-0-|0|-0-|
[1688]	2|-0-|V.Yadav,A.K.Singh and U.S.Dixit|-0-|Inverse estimation of thermal parameters and friction coefficient during warm flat rolling process.|-0-|2015|-0-|Internation Journal of Mechanical Sciences|-0-|96-97|-0-||-0-|182|-0-|198|-0-||-0-|0|-0-|
[1689]	2|-0-|Dixit U. S., Joshi S. N. and Kant Ravi|-0-|Laser forming systems: a review|-0-|2015|-0-|International Journal of Mechatronics and Manufacturing Systems|-0-|8|-0-|3|-0-|160|-0-|205|-0-||-0-|0|-0-|
[1690]	2|-0-|Panda, S. P, and Panda, S.|-0-|Micromechanical finite element analysis of effective properties of a unidirectional short piezoelectric fiber reinforced composite|-0-|2015|-0-|International Journal of Mechanics and Materials in Design|-0-|11|-0-|1|-0-|41|-0-|57|-0-||-0-|0|-0-|
[1691]	2|-0-|Arbind Prasad, B. Devendar, M. Ravi Sankar, P.S. Robi|-0-|Micro-Scratch Based Tribological Characterization of Hydroxyapatite (HAp) Fabricated through Fish Scales|-0-|2015|-0-|Materials Today:Procedia|-0-||-0-|4|-0-|1216|-0-|1224|-0-||-0-|0|-0-|
[1692]	2|-0-|R. Singh, K. Das, J. Okajima, S. Maruyama and? S.C. Mishra|-0-|Modelling skin cooling using optical windows and cryogens during laser induced hyperthermia in a multilayer vascularized tissue,|-0-|2015|-0-|Applied Thermal Engineering|-0-|89|-0-||-0-|28|-0-|35|-0-||-0-|0|-0-|
[1693]	2|-0-|Prakash Kumar Sahu and Sukhomay Pal|-0-|Multi-Response Optimization of Process Parameters in Friction Stir Welded AM20 Magnesium Alloy by Taguchi Grey Relational Analysis|-0-|2015|-0-|Journal of Magnesium and Alloys|-0-|3|-0-|1|-0-|36|-0-|46|-0-||-0-|0|-0-|
[1694]	2|-0-|R. Tiwari and R. C. M. Chandran|-0-|Multitude of Objectives Based Optimum Designs of Cylindrical Roller Bearings Using Evolutionary Algorithms|-0-|2015|-0-|ASME Journal of Tribology|-0-|137|-0-||-0-|1|-0-|12|-0-||-0-|0|-0-|
[1695]	2|-0-|R. Singh, A. Sasmal and S.C. Mishra|-0-|Nanoparticle mediated transmittance signals from pulsed laser irradiated cancerous lung as a function of respiration|-0-|2015|-0-|Optik - International Journal for Light and Electron Optics|-0-|126|-0-|4|-0-|5605|-0-|5609|-0-||-0-|0|-0-|
[1696]	2|-0-|Lototskyy MV, Sekhar BS, Muthukumar P, Pollet BG, Linkov V|-0-|Niche applications of metal hydrides and related thermal management issues.|-0-|2015|-0-|J. Alloys and Compounds|-0-|645|-0-|1|-0-|117|-0-|122|-0-||-0-|0|-0-|
[1697]	2|-0-|Natesan S., Kalita K. and Venkatesu S.,|-0-|Numerical and Experimental Investigation of Bridge Currents of an Induction Machine Equipped with Bridge Configured Winding|-0-|2015|-0-|International Journal of Electrical and Computer Engineering|-0-|5|-0-|6|-0-|1262|-0-|1274|-0-||-0-|0|-0-|
[1698]	2|-0-|Kumar D. A., Kadian Arun Kumar and Biswas Pankaj|-0-|Numerical and experimental study on influence of tool plunging force and shoulder size on thermal history of Friction Stir Welding|-0-|2015|-0-|International Journal of Manufacturing Research (IJMR- Inderscience)|-0-|10|-0-|1|-0-|64|-0-|86|-0-||-0-|0|-0-|
[1699]	2|-0-|Kant R. and Joshi S. N.|-0-|Numerical Modeling and Experimental Validation of Curvilinear Laser Bending of Magnesium Alloy Sheets|-0-|2015|-0-|Proceedings of The Institute of Mechanical Engineering Part B: Journal Of Engineering Manufacture|-0-|228|-0-|9|-0-|1036|-0-|1047|-0-||-0-|0|-0-|
[1700]	2|-0-|G. Natarajan, N. Sahoo, V. Kulkarni|-0-|Optimal fore-body shape for minimum drag in supersonic flow|-0-|2015|-0-|Journal of the Institution of Engineers (India): Series C|-0-|96|-0-|1|-0-|5|-0-|11|-0-||-0-|0|-0-|
[1701]	2|-0-|V. Waghole and R. Tiwari|-0-|Optimization of Spherical Roller Bearing Design using Artificial Bee Colony Algorithm and Grid Search Method|-0-|2015|-0-|International Journal for Computational Methods in Engineering Science and Mechanics(DOI: 10.1080/15502287.2015.1045998)|-0-|16|-0-||-0-|221|-0-|233|-0-||-0-|0|-0-|
[1702]	2|-0-|N. K. Mishra, S.C. Mishra and P. Muthukumar|-0-|Performance characterization of a medium-scale liquefied petroleum gas cooking stove with a two-layer porous radiant burner|-0-|2015|-0-|Applied Thermal Engineering|-0-|89|-0-||-0-|44|-0-|50|-0-||-0-|0|-0-|
[1703]	2|-0-|PhyuPhyu Thant, P. Mahanta and P.S. Robi|-0-|Performance Enhancement of Inclined Fluidized Bed Paddy Dryer by Design Modification|-0-|2015|-0-|International Journal of Engineering and Applied Sciences|-0-|2|-0-|8|-0-|61|-0-|65|-0-||-0-|0|-0-|
[1704]	2|-0-|Satya Sekhar B, Muthukumar P|-0-|Performance Investigation of a Single-stage Metal Hydride Heat Transformer.|-0-|2015|-0-|Int. J Green Energy|-0-|13|-0-|1|-0-|102|-0-|109|-0-||-0-|0|-0-|
[1705]	2|-0-|Hakeem Niyas, Likhendra Prasad, Muthukumar P|-0-|Performance Investigation of High-Temperature Sensible Heat Thermal Energy Storage System during Charging and Discharging Processes.|-0-|2015|-0-|Clean Technologies and Environmental Policy,|-0-|17|-0-||-0-|501|-0-|513|-0-||-0-|0|-0-|
[1706]	2|-0-|V. Satheeshkumar, R. Ganesh Narayanan|-0-|Prediction of formability of adhesive bonded steel sheets and experimental validation|-0-|2015|-0-|Archives of Civil and Mechanical Engineering|-0-|15|-0-|1|-0-|31|-0-|40|-0-||-0-|0|-0-|
[1707]	2|-0-|B. Ray, G. Biswas and A. Sharma|-0-|Regimes during liquid drop impact on a liquid pool|-0-|2015|-0-|Journal of Fluid Mechanics|-0-|768|-0-||-0-|492|-0-|523|-0-||-0-|0|-0-|
[1708]	2|-0-|K. Das and S.C. Mishra|-0-|Simultaneous estimation of size, radial and angular locations of a malignant tumor in a 3-D human breast - A numerical approach|-0-|2015|-0-|Journal of Thermal Biology,|-0-|52|-0-||-0-|147|-0-|156|-0-||-0-|0|-0-|
[1709]	2|-0-|Kumar A S P., Panda S and Reddy N. H|-0-|Smart damping of vibration of annular plates through the design of a cylindrically orthotropic piezoelectric fiber-reinforced composite actuator|-0-|2015|-0-|Acta Mechanica|-0-|226|-0-|9|-0-|3151|-0-|3176|-0-||-0-|0|-0-|
[1710]	2|-0-|Rasmi Ranjan Behera, M. Ravi Sankar|-0-|State of the Art on Under Liquid Laser Beam Machining|-0-|2015|-0-|Materials Today: Procedia|-0-||-0-||-0-|1731|-0-|1740|-0-||-0-|0|-0-|
[1711]	2|-0-|A. Bhowmik, R. Repaka, R. Mulaveesala and S.C. Mishra|-0-|Suitability of frequency modulated thermal wave imaging for skin cancer detection - A theoretical prediction,|-0-|2015|-0-|Journal of Thermal Biology|-0-|51|-0-||-0-|65|-0-|82|-0-||-0-|0|-0-|
[1712]	2|-0-|A. Bhowmik, R. Repaka, S.C. Mishra and K. Mitra|-0-|Thermal assessment of ablation limit of subsurface tumor during focused ultrasound and laser heating,|-0-|2015|-0-|ASME Journal of Thermal Science and Engineering Applications|-0-|51|-0-||-0-|65|-0-|82|-0-||-0-|0|-0-|
[1713]	2|-0-|Satya Sekhar B, Muthukumar P|-0-|Thermal modelling of a double-stage metal hydride based heat transformer.|-0-|2015|-0-|Numerical Heat Transfer Part A|-0-|67|-0-||-0-|883|-0-|901|-0-||-0-|0|-0-|
[1714]	2|-0-|Sathisha H. M., and Dalal, A.|-0-|Two-Dimensional Unsteady Simulation of All-Vanadium Redox Flow Battery|-0-|2015|-0-|ASME Journal of Thermal Science and Engineering Applications|-0-|8|-0-|1|-0-|11019|-0-||-0-||-0-|0|-0-|
[1715]	2|-0-|P. Randive, A. Dalal, K.C. Sahu, G. Biswas, P. Mukherjee|-0-|Wettability effects on contact line dynamics of droplet motion in an inclined channel|-0-|2015|-0-|Physical Review E|-0-|91|-0-|5|-0-|1|-0-|16|-0-||-0-|0|-0-|
[1716]	2|-0-|S Roy and U K Saha|-0-|Wind tunnel experiments of a newly developed two-bladed Savonius-style wind turbine.|-0-|2015|-0-|Applied Energy|-0-|137|-0-||-0-|117|-0-|125|-0-||-0-|0|-0-|
[1717]	2|-0-|M.K.S. Sarkar, D.N. Basu|-0-|Working Regime Identification for Natural Circulation Loops by Comparative Thermalhydraulic Analyses with Three Fluids under Identical Operating Conditions|-0-|2015|-0-|Nuclear Engineering and Design|-0-|293|-0-||-0-|187|-0-|195|-0-||-0-|0|-0-|
[1718]	2|-0-|D. Chakraborty, D. Chakraborty and K. S. R. K. Murthy|-0-|Optimal strain gage location for determination of mode I stress intensity factor for orthotropic laminates using a single strain gage|-0-|2016|-0-|Challenge Journal of Structural Mechanics|-0-|2|-0-|3|-0-|179|-0-|184|-0-||-0-|0|-0-|
[1719]	2|-0-|Alisha Prasad, Kuldeep Mahato, Pranjal Chandra, Ananya Srivastava, Shrikrishna N. Joshi, and Pawan Kumar Maurya|-0-|Bioinspired Composite Materials: Applications in Diagnostics and Therapeutics|-0-|2016|-0-|Journal of Molecular and Engineering Materials|-0-|4|-0-|1|-0-||-0-||-0-||-0-|0|-0-|
[1720]	2|-0-|R. Kalidasan, J. Vaibhav, S. Senthilvelan and U. S. Dixit|-0-|Double tool turning: machining accuracy, cutting tool wear and chip-morphology|-0-|2016|-0-|International Journal of Precision Technology|-0-|6|-0-|2|-0-|142|-0-|158|-0-||-0-|0|-0-|
[1721]	2|-0-|Sachin Singh, M. Ravi Sankar, V. K. Jain, J. Ramkumar|-0-|Modeling of Nano Finishing Forces and Surface Roughness in Abrasive Flow Finishing (AFF) Process using Rheological Properties|-0-|2016|-0-|International Journal of Precision Technology|-0-|6|-0-|2|-0-|123|-0-|141|-0-||-0-|0|-0-|
[1722]	2|-0-|B. Das, S. Pal and S. Bag|-0-|Defect detection in friction stir welding process through characterization of signals by fractal dimension|-0-|2016|-0-|Manufacturing Letters|-0-|7|-0-||-0-|6|-0-|10|-0-||-0-|0|-0-|
[1723]	2|-0-|M.D. Ghatak, P. Mahanta|-0-|Biogas purification using chemical absorption|-0-|2016|-0-|International Journal of Engineering and Technology|-0-|8|-0-|3|-0-|1600|-0-|1605|-0-||-0-|0|-0-|
[1724]	2|-0-|Sharad R. Valvi, Arun Krishnan, Sumitesh Das, R. Ganesh Narayanan|-0-|Prediction of microstructural features and forming of Friction Stir Welded sheets using Cellular Automata Finite Element (CAFE) approach|-0-|2016|-0-|International Journal of Material Forming|-0-|9|-0-|1|-0-|115|-0-|129|-0-||-0-|0|-0-|
[1725]	2|-0-|H Chaudhary, SD Kore|-0-|Electromagnetic forming analysis of AA5182 at elevated temperatures|-0-|2016|-0-|International Journal of Microstructure and Materials Properties|-0-|11|-0-|42401|-0-|105|-0-|118|-0-||-0-|0|-0-|
[1726]	2|-0-|A. Ganguly, D.N. Basu|-0-|Analysis of a Solar Photovoltaic Assisted Absorption Refrigeration System for Domestic Airconditioning|-0-|2016|-0-|International Journal of Green Eneegy|-0-|13|-0-|6|-0-|585|-0-|594|-0-||-0-|0|-0-|
[1727]	2|-0-|R.K. Arun, P. Singh, G. Biswas, N. Chanda and S. Chakraborty|-0-|Energy generation from water flow over a reduced graphene oxide surface in a paper?pencil device|-0-|2016|-0-|Lab-on-a-Chip|-0-|16|-0-||-0-|3589|-0-|3596|-0-||-0-|0|-0-|
[1728]	2|-0-|Meshram, P., Bhardwaj, S., and Dalal, A.|-0-|Numerical Investigation of Two Dimensional Natural Convection and Entropy Generation inside a Porous Square Enclosure with Sinusoidally Heated Wall|-0-|2016|-0-|Progress in Computational Fluid Dynamics|-0-|16|-0-|2|-0-|88|-0-|101|-0-||-0-|0|-0-|
[1729]	2|-0-|Kodeeswaran, M., Verma, A., Suresh, R., Senthilvelan, S.|-0-|Bi-directional and uni-directional bending fatigue performance of unreinforced and carbon fiber reinforced polyamide 66 spur gears|-0-|2016|-0-|International Journal of Precision Engineering and Manufacturing|-0-|17|-0-|8|-0-|1025|-0-|1033|-0-||-0-|0|-0-|
[1730]	2|-0-|Mertens, A.J., Senthilvelan, S.|-0-|Durability of polymer gear-paired with steel gear manufactured by wire cut electric discharge machining and hobbing|-0-|2016|-0-|International Journal of Precision Engineering and Manufacturing|-0-|17|-0-|2|-0-|181|-0-|188|-0-||-0-|0|-0-|
[1731]	2|-0-|R. Kalidasan, M. Yatin, D.K. Sarma, S. Senthilvelan and U.S. Dixit|-0-|An experimental study of cutting forces and temperature in multi-tool turning of grey cast iron|-0-|2016|-0-|International Journal of Machining and Machinability of Materials|-0-|18|-0-|5/6,|-0-|540|-0-|551|-0-||-0-|0|-0-|
[1732]	2|-0-|Kishor Kumar Gajrani, Rokkham Pavan Kumar Reddy, M. Ravi Sankar|-0-|Experimental comparative study of conventional, micro-textured and coated micro-textured tools during machining of hardened AISI 1040 alloy steel|-0-|2016|-0-|International Journal of Machining and Machinability of Materials|-0-|18|-0-|42861|-0-|522|-0-|539|-0-||-0-|0|-0-|
[1733]	2|-0-|Bikramjit Basu Debasish Sarkar, B. Sambi Reddy, Sourav Mandal, M. Ravi Sankar|-0-|Uniaxial Compaction-Based Manufacturing Strategy and 3D Microstructural Evaluation of Near-Net-Shaped ZrO2-Toughened Al2O3 Acetabular Socket|-0-|2016|-0-|Advanced Engineering Materials|-0-|18|-0-|9|-0-|1634|-0-|1644|-0-||-0-|0|-0-|
[1734]	2|-0-|P S Rama Sreekanth, S Kanagaraj|-0-|Effect of multi walled carbon nanotubes reinforcement and gamma irradiation on viscoelastic properties of Ultra high molecular weight polyethylene|-0-|2016|-0-|Materials Research Innovations|-0-|20|-0-|3|-0-|198|-0-|205|-0-||-0-|0|-0-|
[1735]	2|-0-|B. Das, S. Pal and S. Bag|-0-|Monitoring of friction stir welding process using weld image information|-0-|2016|-0-|Science and Technology of Welding and Joining|-0-|21|-0-|4|-0-|317|-0-|324|-0-||-0-|0|-0-|
[1736]	2|-0-|Bipul Das, Sukhomay Pal, Swarup Bag|-0-|A combined wavelet packet and Hilbert-Huang transform for defect detection and modelling of weld strength in friction stir welding process|-0-|2016|-0-|Journal of Manufacturing Processes|-0-|22|-0-||-0-|260|-0-|268|-0-||-0-|0|-0-|
[1737]	2|-0-|B. Das, S. Pal and S. Bag|-0-|A combined Wavelet packet and Hilbert-Huang transform for defect detection and modeling of weld strength in friction stir welding process|-0-|2016|-0-|Journal of Manufacturing Processes|-0-|22|-0-||-0-|260|-0-|268|-0-||-0-|0|-0-|
[1738]	2|-0-|Kant R. and Joshi S.N.|-0-|Thermo-mechanical studies on bending mechanism, bend angle and edge effect during multi-scan laser bending of magnesium M1A alloy sheets.|-0-|2016|-0-|Journal of Manufacturing Processes|-0-|23|-0-||-0-|135|-0-|148|-0-||-0-|0|-0-|
[1739]	2|-0-|R. Kore, A. Waychal, S. Agarwal, P. Yadav, A.Uddin, N. Sahoo and A. Shelke|-0-|Impact induced solitary wave propagation through woodpile structure|-0-|2016|-0-|Smart Materials and Structures|-0-|25|-0-|2|-0-|25027|-0-|25037|-0-||-0-|0|-0-|
[1740]	2|-0-|Ravi Peetala, Vinayak Kulkarni and Niranjan Sahoo|-0-|Conjugate heat transfer analysis for finite thickness cylinder in hypersonic flow|-0-|2016|-0-|Heat transfer ? Asian Research,|-0-|25|-0-|2|-0-|163|-0-|180|-0-||-0-|0|-0-|
[1741]	2|-0-|W.G. Jiru, M. Ravi Sankar and U.S. Dixit|-0-|Laser surface alloying of copper, manganese and magnesium with pure aluminum substrate|-0-|2016|-0-|Journal of Materials Engineering and Performance|-0-|25|-0-|3|-0-|1172|-0-|1181|-0-||-0-|0|-0-|
[1742]	2|-0-|H. Gurung, A. Banerjee|-0-|Development of an extended Kalman filter for the self-sensing application of a spring-biasedshape memory alloy wire actuator|-0-|2016|-0-|Smart Materials and structures- IOP science|-0-|25|-0-|25012|-0-||-0-||-0-||-0-|0|-0-|
[1743]	2|-0-|R. K. Arun, N. Priyadarshini, K. Chaudhury, N. Chanda, G. Biswas and S. Chakraborty|-0-|Paper-PDMS hybrid microchannel: a platform for rapid fluid-transport and mixing|-0-|2016|-0-|J. Micromech. Microeng|-0-|26|-0-||-0-|1|-0-|9|-0-||-0-|0|-0-|
[1744]	2|-0-|V. Pandey, G. Biswas, and A. Dalal|-0-|Effect of superheat and electric field on saturated film boiling|-0-|2016|-0-|Physics of Fluids|-0-|28|-0-||-0-|1|-0-|18|-0-||-0-|0|-0-|
[1745]	2|-0-|S. Kumar, S. Bag and M. Baruah|-0-|Finite element model for femtosecond laser pulse heating using dual phase lag effect|-0-|2016|-0-|Journal of Laser Applications|-0-|28|-0-|3|-0-|1|-0-|10|-0-||-0-|0|-0-|
[1746]	2|-0-|Desai, S., Kulkarni, V., and Gadgil, H|-0-|Delusive Influence of Nondimensional Numbers in Canonical Hypersonic Nonequilibrium Flows|-0-|2016|-0-|J. Aerosp. Eng.|-0-|29|-0-|5|-0-|1|-0-|10|-0-||-0-|0|-0-|
[1747]	2|-0-|S.M. Kamal and U.S. Dixit|-0-|A comparative study of thermal and hydraulic autofrettage|-0-|2016|-0-|Journal of Mechanical Science and Technology|-0-|30|-0-|6|-0-|2483|-0-|2496|-0-||-0-|0|-0-|
[1748]	2|-0-|Kant R. and Joshi S.N.|-0-|Numerical and Experimental Studies on the Laser Bending of Magnesium M1A Alloy.|-0-|2016|-0-|Lasers in Engineering (Old City Publishing)|-0-|35|-0-|42739|-0-|39|-0-|62|-0-||-0-|0|-0-|
[1749]	2|-0-|Harshad gaikwad, D.N. Basu, Pranab K. Mondal|-0-|Electroosmotic transport of immiscible binary system with a layer of non-conducting fluid under interfacial slip: The role applied pressure gradient|-0-|2016|-0-|Electrophoresis|-0-|37|-0-|14|-0-|1998|-0-|2009|-0-||-0-|0|-0-|
[1750]	2|-0-|S. Samanta, D.N. Basu|-0-|Energy and Entropy-based Optimization of a Single-stage Water-Lithium Bromide Absorption Refrigeration System|-0-|2016|-0-|Heat Transfer Engineering|-0-|37|-0-|2|-0-|232|-0-|241|-0-||-0-|0|-0-|
[1751]	2|-0-|S. Sarma, N. Sahoo and A. Unal|-0-|Calibration of silver thin film gauge for short duration step heat load|-0-|2016|-0-|Sadhna ? Indian Academy of Sciences|-0-|41|-0-|7|-0-|787|-0-|794|-0-||-0-|0|-0-|
[1752]	2|-0-|C. Shravan and R. Tiwari|-0-|Detection of a Fatigue Crack in a Rotor System using Full-Spectrum Based Estimation|-0-|2016|-0-|Sadhana ? Indian Academy Proceedings in Engineering|-0-|41|-0-|2|-0-|239|-0-|251|-0-||-0-|0|-0-|
[1753]	2|-0-|S. Peter and A. K. De|-0-|A parallel implementation of the ghost-cell immersed boundary method with application to stationary and moving boundary problems|-0-|2016|-0-|Sadhana, Indian Academy of Science|-0-|41|-0-|4|-0-|441|-0-|450|-0-||-0-|0|-0-|
[1754]	2|-0-|V. Satheeshkumar, R. Ganesh Narayanan|-0-|Experimental evaluation and prediction of formability of adhesive bonded steel sheets at different adhesive properties|-0-|2016|-0-|Journal of Testing and Evaluation|-0-|44|-0-|3|-0-|1|-0-|13|-0-||-0-|0|-0-|
[1755]	2|-0-|H. Sarangi, K.S.R.K. Murthy and D. Chakraborty|-0-|Accurate measurement of mixed mode (I/II) stress intensity factors using strain gages|-0-|2016|-0-|ASTM Journal of Testing and Evaluation|-0-|45|-0-|3|-0-||-0-||-0-||-0-|0|-0-|
[1756]	2|-0-|H. Sarangi, K.S.R.K. Murthy and D. Chakraborty|-0-|Accurate Measurement of Mixed Mode (I/II)|-0-|2016|-0-|Journal of Testing and Evaluation|-0-|45|-0-|3|-0-|1|-0-|12|-0-||-0-|0|-0-|
[1757]	2|-0-|J. Kalivarapu, S. Jain and S. Bag|-0-|An improved harmony search algorithm with dynamically varying bandwidth|-0-|2016|-0-|Engineering Optimization|-0-|48|-0-|7|-0-|1091|-0-|1108|-0-||-0-|0|-0-|
[1758]	2|-0-|S. M. Kamal, A.Ch. Borsaikia and U. S. Dixit|-0-|Experimental assessment of residual stresses induced by the thermal autofrettage of thick-walled cylinders|-0-|2016|-0-|Journal of Strain Analysis for Engineering Design|-0-|51|-0-|2|-0-|144|-0-|160|-0-||-0-|0|-0-|
[1759]	2|-0-|N. Sahoo and R. Kumar|-0-|Performance assessment of thermal sensors during short-duration convective surface heating measurements|-0-|2016|-0-|Heat and Mass Transfer|-0-|52|-0-|9|-0-|2005|-0-|2013|-0-||-0-|0|-0-|
[1760]	2|-0-|S. Arun, S. Kanagaraj|-0-|Performance enhancement of epoxy based sandwich composites using multiwalled carbon nanotubes for the application of sockets in trans-femoral amputees.|-0-|2016|-0-|Journal of Mechanical Behavior of Biomedical Materials|-0-|59|-0-||-0-|1|-0-|10|-0-||-0-|0|-0-|
